# 补充IP列表 - 原文件: 宁夏电信.txt
# 生成时间: 2026-05-28 17:16:21
# 格式: C-D,rtp://A.B.C.D:端口

# ===== 网段: 239.121.4.x =====
# 已有IP: 142 个, 缺失IP: 112 个
# 规律: 多段线性
#   D∈[11,13] → 6×D+7950
#   D∈[21,21] → 9×D+7911
#   D∈[22,97] → 6×D+7974
#   D∈[101,101] → 166×D+-7546
#   D∈[102,102] → 6×D+8614
#   D∈[105,105] → -272×D+36970
#   D∈[106,106] → 200×D+-12590
#   D∈[109,109] → 8.666666666666666×D+7691.333333333333
#   D∈[110,112] → 6×D+7982
#   D∈[113,113] → -18×D+10670
#   D∈[114,114] → 30×D+5246
#   D∈[115,120] → 6×D+7982
#   D∈[122,122] → -347×D+50342
#   D∈[123,123] → -8×D+8984
#   D∈[124,124] → 2×D+7754
#   D∈[125,125] → 12×D+6514
#   D∈[126,126] → 724×D+-82486
#   D∈[127,134] → 6×D+7982
#   D∈[136,136] → -384×D+60242
#   D∈[137,137] → 2×D+7746
#   D∈[140,140] → 277.3333333333333×D+-29974.666666666664
#   D∈[146,146] → 1×D+8712
#   D∈[147,149] → 6×D+7982
#   D∈[150,150] → 326×D+-39698
#   D∈[151,151] → -312×D+56002
#   D∈[152,168] → 6×D+7984
#   D∈[169,169] → 198×D+-24272
#   D∈[170,170] → -186×D+40624
#   D∈[171,200] → 6×D+7984
#   D∈[202,202] → 12×D+6784
#   D∈[206,206] → -296×D+69000
#   D∈[207,207] → 2×D+7612
#   D∈[208,208] → 4×D+7198

4-1,rtp://239.121.4.1:7956
4-2,rtp://239.121.4.2:7962
4-3,rtp://239.121.4.3:7968
4-4,rtp://239.121.4.4:7974
4-5,rtp://239.121.4.5:7980
4-6,rtp://239.121.4.6:7986
4-7,rtp://239.121.4.7:7992
4-8,rtp://239.121.4.8:7998
4-9,rtp://239.121.4.9:8004
4-10,rtp://239.121.4.10:8010
4-14,rtp://239.121.4.14:7254
4-15,rtp://239.121.4.15:7258
4-16,rtp://239.121.4.16:7262
4-17,rtp://239.121.4.17:7266
4-18,rtp://239.121.4.18:7270
4-19,rtp://239.121.4.19:7274
4-20,rtp://239.121.4.20:7278
4-23,rtp://239.121.4.23:8112
4-24,rtp://239.121.4.24:8118
4-26,rtp://239.121.4.26:8130
4-28,rtp://239.121.4.28:8142
4-29,rtp://239.121.4.29:8148
4-30,rtp://239.121.4.30:8154
4-31,rtp://239.121.4.31:8160
4-33,rtp://239.121.4.33:8172
4-34,rtp://239.121.4.34:8178
4-35,rtp://239.121.4.35:8184
4-37,rtp://239.121.4.37:8196
4-39,rtp://239.121.4.39:8208
4-41,rtp://239.121.4.41:8220
4-42,rtp://239.121.4.42:8226
4-44,rtp://239.121.4.44:8238
4-45,rtp://239.121.4.45:8244
4-46,rtp://239.121.4.46:8250
4-49,rtp://239.121.4.49:8268
4-54,rtp://239.121.4.54:8298
4-59,rtp://239.121.4.59:8328
4-66,rtp://239.121.4.66:8370
4-67,rtp://239.121.4.67:8376
4-73,rtp://239.121.4.73:8412
4-88,rtp://239.121.4.88:8502
4-90,rtp://239.121.4.90:8514
4-92,rtp://239.121.4.92:8526
4-95,rtp://239.121.4.95:8544
4-98,rtp://239.121.4.98:7590
4-99,rtp://239.121.4.99:7594
4-100,rtp://239.121.4.100:7598
4-103,rtp://239.121.4.103:7610
4-104,rtp://239.121.4.104:7614
4-107,rtp://239.121.4.107:7626
4-108,rtp://239.121.4.108:7630
4-121,rtp://239.121.4.121:7682
4-135,rtp://239.121.4.135:7738
4-138,rtp://239.121.4.138:7750
4-139,rtp://239.121.4.139:7754
4-141,rtp://239.121.4.141:7762
4-142,rtp://239.121.4.142:7766
4-143,rtp://239.121.4.143:7770
4-144,rtp://239.121.4.144:7774
4-145,rtp://239.121.4.145:7778
4-165,rtp://239.121.4.165:8974
