# 补充IP列表 - 原文件: 内蒙古电信.txt
# 生成时间: 2026-05-28 17:16:21
# 格式: C-D,rtp://A.B.C.D:端口

# ===== 网段: 239.29.0.x =====
# 已有IP: 130 个, 缺失IP: 124 个
# 规律: 固定端口 5000

0-3,rtp://239.29.0.3:5000
1-148,rtp://239.29.1.148:5000
1-151,rtp://239.29.1.151:5000
1-152,rtp://239.29.1.152:5000
1-153,rtp://239.29.1.153:5000
1-154,rtp://239.29.1.154:5000
1-155,rtp://239.29.1.155:5000
1-156,rtp://239.29.1.156:5000
1-157,rtp://239.29.1.157:5000
1-158,rtp://239.29.1.158:5000
1-159,rtp://239.29.1.159:5000
1-160,rtp://239.29.1.160:5000
1-161,rtp://239.29.1.161:5000
1-162,rtp://239.29.1.162:5000
1-163,rtp://239.29.1.163:5000
1-164,rtp://239.29.1.164:5000
1-165,rtp://239.29.1.165:5000
1-166,rtp://239.29.1.166:5000
1-167,rtp://239.29.1.167:5000
1-168,rtp://239.29.1.168:5000
1-169,rtp://239.29.1.169:5000
1-170,rtp://239.29.1.170:5000
1-171,rtp://239.29.1.171:5000
1-172,rtp://239.29.1.172:5000
1-173,rtp://239.29.1.173:5000
1-174,rtp://239.29.1.174:5000
1-175,rtp://239.29.1.175:5000
1-176,rtp://239.29.1.176:5000
1-177,rtp://239.29.1.177:5000
1-178,rtp://239.29.1.178:5000
1-179,rtp://239.29.1.179:5000
1-180,rtp://239.29.1.180:5000
1-181,rtp://239.29.1.181:5000
1-183,rtp://239.29.1.183:5000
1-184,rtp://239.29.1.184:5000
1-185,rtp://239.29.1.185:5000
1-186,rtp://239.29.1.186:5000
1-187,rtp://239.29.1.187:5000
1-188,rtp://239.29.1.188:5000
1-189,rtp://239.29.1.189:5000
1-190,rtp://239.29.1.190:5000
1-191,rtp://239.29.1.191:5000
1-192,rtp://239.29.1.192:5000
1-193,rtp://239.29.1.193:5000
1-194,rtp://239.29.1.194:5000
1-195,rtp://239.29.1.195:5000
1-196,rtp://239.29.1.196:5000
1-197,rtp://239.29.1.197:5000
1-198,rtp://239.29.1.198:5000
1-199,rtp://239.29.1.199:5000
1-200,rtp://239.29.1.200:5000
1-201,rtp://239.29.1.201:5000
1-202,rtp://239.29.1.202:5000
1-203,rtp://239.29.1.203:5000
1-204,rtp://239.29.1.204:5000
1-205,rtp://239.29.1.205:5000
1-206,rtp://239.29.1.206:5000
1-207,rtp://239.29.1.207:5000
1-208,rtp://239.29.1.208:5000
1-209,rtp://239.29.1.209:5000
1-210,rtp://239.29.1.210:5000
1-211,rtp://239.29.1.211:5000
1-212,rtp://239.29.1.212:5000
1-213,rtp://239.29.1.213:5000
1-214,rtp://239.29.1.214:5000
1-215,rtp://239.29.1.215:5000
1-216,rtp://239.29.1.216:5000
1-217,rtp://239.29.1.217:5000
1-218,rtp://239.29.1.218:5000
1-219,rtp://239.29.1.219:5000
1-220,rtp://239.29.1.220:5000
1-221,rtp://239.29.1.221:5000
1-222,rtp://239.29.1.222:5000
1-223,rtp://239.29.1.223:5000
1-224,rtp://239.29.1.224:5000
1-225,rtp://239.29.1.225:5000
1-226,rtp://239.29.1.226:5000
1-227,rtp://239.29.1.227:5000
1-228,rtp://239.29.1.228:5000
1-229,rtp://239.29.1.229:5000
1-230,rtp://239.29.1.230:5000
1-231,rtp://239.29.1.231:5000
1-232,rtp://239.29.1.232:5000
1-233,rtp://239.29.1.233:5000
1-234,rtp://239.29.1.234:5000
1-235,rtp://239.29.1.235:5000
1-236,rtp://239.29.1.236:5000
1-237,rtp://239.29.1.237:5000
1-238,rtp://239.29.1.238:5000
1-239,rtp://239.29.1.239:5000
1-240,rtp://239.29.1.240:5000
1-241,rtp://239.29.1.241:5000
1-242,rtp://239.29.1.242:5000
1-243,rtp://239.29.1.243:5000
1-244,rtp://239.29.1.244:5000
1-245,rtp://239.29.1.245:5000
1-246,rtp://239.29.1.246:5000
1-247,rtp://239.29.1.247:5000
1-248,rtp://239.29.1.248:5000
1-249,rtp://239.29.1.249:5000
1-250,rtp://239.29.1.250:5000
1-251,rtp://239.29.1.251:5000
1-252,rtp://239.29.1.252:5000
1-253,rtp://239.29.1.253:5000
1-254,rtp://239.29.1.254:5000

# ===== 总计补充: 269 个IP =====
