# 补充IP列表 - 原文件: 甘肃电信.txt
# 生成时间: 2026-05-28 17:16:20
# 格式: C-D,rtp://A.B.C.D:端口

# ===== 网段: 239.255.29.x =====
# 已有IP: 36 个, 缺失IP: 218 个
# 规律: 固定端口 8231

29-1,rtp://239.255.29.1:8231
29-8,rtp://239.255.29.8:8231
29-9,rtp://239.255.29.9:8231
29-10,rtp://239.255.29.10:8231
29-11,rtp://239.255.29.11:8231
29-21,rtp://239.255.29.21:8231
29-30,rtp://239.255.29.30:8231
29-32,rtp://239.255.29.32:8231
29-33,rtp://239.255.29.33:8231
29-34,rtp://239.255.29.34:8231
29-40,rtp://239.255.29.40:8231
29-47,rtp://239.255.29.47:8231
29-48,rtp://239.255.29.48:8231
29-49,rtp://239.255.29.49:8231
29-50,rtp://239.255.29.50:8231
29-51,rtp://239.255.29.51:8231
29-52,rtp://239.255.29.52:8231
29-53,rtp://239.255.29.53:8231
29-54,rtp://239.255.29.54:8231
29-55,rtp://239.255.29.55:8231
29-56,rtp://239.255.29.56:8231
29-57,rtp://239.255.29.57:8231
29-58,rtp://239.255.29.58:8231
29-59,rtp://239.255.29.59:8231
29-60,rtp://239.255.29.60:8231
29-61,rtp://239.255.29.61:8231
29-62,rtp://239.255.29.62:8231
29-63,rtp://239.255.29.63:8231
29-64,rtp://239.255.29.64:8231
29-65,rtp://239.255.29.65:8231
29-67,rtp://239.255.29.67:8231
29-68,rtp://239.255.29.68:8231
29-69,rtp://239.255.29.69:8231
29-70,rtp://239.255.29.70:8231
29-71,rtp://239.255.29.71:8231
29-72,rtp://239.255.29.72:8231
29-73,rtp://239.255.29.73:8231
29-74,rtp://239.255.29.74:8231
29-75,rtp://239.255.29.75:8231
29-76,rtp://239.255.29.76:8231
29-77,rtp://239.255.29.77:8231
29-78,rtp://239.255.29.78:8231
29-79,rtp://239.255.29.79:8231
29-80,rtp://239.255.29.80:8231
29-81,rtp://239.255.29.81:8231
29-82,rtp://239.255.29.82:8231
29-83,rtp://239.255.29.83:8231
29-84,rtp://239.255.29.84:8231
29-85,rtp://239.255.29.85:8231
29-86,rtp://239.255.29.86:8231
29-87,rtp://239.255.29.87:8231
29-88,rtp://239.255.29.88:8231
29-89,rtp://239.255.29.89:8231
29-90,rtp://239.255.29.90:8231
29-91,rtp://239.255.29.91:8231
29-92,rtp://239.255.29.92:8231
29-93,rtp://239.255.29.93:8231
29-94,rtp://239.255.29.94:8231
29-95,rtp://239.255.29.95:8231
29-96,rtp://239.255.29.96:8231
29-97,rtp://239.255.29.97:8231
29-98,rtp://239.255.29.98:8231
29-99,rtp://239.255.29.99:8231
29-100,rtp://239.255.29.100:8231
29-101,rtp://239.255.29.101:8231
29-102,rtp://239.255.29.102:8231
29-103,rtp://239.255.29.103:8231
29-104,rtp://239.255.29.104:8231
29-105,rtp://239.255.29.105:8231
29-106,rtp://239.255.29.106:8231
29-107,rtp://239.255.29.107:8231
29-108,rtp://239.255.29.108:8231
29-109,rtp://239.255.29.109:8231
29-110,rtp://239.255.29.110:8231
29-111,rtp://239.255.29.111:8231
29-112,rtp://239.255.29.112:8231
29-113,rtp://239.255.29.113:8231
29-114,rtp://239.255.29.114:8231
29-115,rtp://239.255.29.115:8231
29-116,rtp://239.255.29.116:8231
29-117,rtp://239.255.29.117:8231
29-118,rtp://239.255.29.118:8231
29-119,rtp://239.255.29.119:8231
29-120,rtp://239.255.29.120:8231
29-121,rtp://239.255.29.121:8231
29-122,rtp://239.255.29.122:8231
29-123,rtp://239.255.29.123:8231
29-124,rtp://239.255.29.124:8231
29-125,rtp://239.255.29.125:8231
29-126,rtp://239.255.29.126:8231
29-127,rtp://239.255.29.127:8231
29-128,rtp://239.255.29.128:8231
29-129,rtp://239.255.29.129:8231
29-130,rtp://239.255.29.130:8231
29-131,rtp://239.255.29.131:8231
29-132,rtp://239.255.29.132:8231
29-133,rtp://239.255.29.133:8231
29-134,rtp://239.255.29.134:8231
29-135,rtp://239.255.29.135:8231
29-136,rtp://239.255.29.136:8231
29-137,rtp://239.255.29.137:8231
29-138,rtp://239.255.29.138:8231
29-139,rtp://239.255.29.139:8231
29-140,rtp://239.255.29.140:8231
29-141,rtp://239.255.29.141:8231
29-142,rtp://239.255.29.142:8231
29-143,rtp://239.255.29.143:8231
29-144,rtp://239.255.29.144:8231
29-145,rtp://239.255.29.145:8231
29-146,rtp://239.255.29.146:8231
29-147,rtp://239.255.29.147:8231
29-148,rtp://239.255.29.148:8231
29-149,rtp://239.255.29.149:8231
29-150,rtp://239.255.29.150:8231
29-151,rtp://239.255.29.151:8231
29-152,rtp://239.255.29.152:8231
29-153,rtp://239.255.29.153:8231
29-154,rtp://239.255.29.154:8231
29-155,rtp://239.255.29.155:8231
29-156,rtp://239.255.29.156:8231
29-157,rtp://239.255.29.157:8231
29-158,rtp://239.255.29.158:8231
29-159,rtp://239.255.29.159:8231
29-160,rtp://239.255.29.160:8231
29-161,rtp://239.255.29.161:8231
29-162,rtp://239.255.29.162:8231
29-163,rtp://239.255.29.163:8231
29-164,rtp://239.255.29.164:8231
29-165,rtp://239.255.29.165:8231
29-166,rtp://239.255.29.166:8231
29-167,rtp://239.255.29.167:8231
29-168,rtp://239.255.29.168:8231
29-169,rtp://239.255.29.169:8231
29-170,rtp://239.255.29.170:8231
29-171,rtp://239.255.29.171:8231
29-172,rtp://239.255.29.172:8231
29-173,rtp://239.255.29.173:8231
29-174,rtp://239.255.29.174:8231
29-175,rtp://239.255.29.175:8231
29-176,rtp://239.255.29.176:8231
29-177,rtp://239.255.29.177:8231
29-178,rtp://239.255.29.178:8231
29-179,rtp://239.255.29.179:8231
29-180,rtp://239.255.29.180:8231
29-181,rtp://239.255.29.181:8231
29-182,rtp://239.255.29.182:8231
29-183,rtp://239.255.29.183:8231
29-184,rtp://239.255.29.184:8231
29-185,rtp://239.255.29.185:8231
29-186,rtp://239.255.29.186:8231
29-187,rtp://239.255.29.187:8231
29-188,rtp://239.255.29.188:8231
29-189,rtp://239.255.29.189:8231
29-190,rtp://239.255.29.190:8231
29-191,rtp://239.255.29.191:8231
29-192,rtp://239.255.29.192:8231
29-193,rtp://239.255.29.193:8231
29-194,rtp://239.255.29.194:8231
29-195,rtp://239.255.29.195:8231
29-196,rtp://239.255.29.196:8231
29-197,rtp://239.255.29.197:8231
29-198,rtp://239.255.29.198:8231
29-199,rtp://239.255.29.199:8231
29-200,rtp://239.255.29.200:8231
29-201,rtp://239.255.29.201:8231
29-202,rtp://239.255.29.202:8231
29-203,rtp://239.255.29.203:8231
29-204,rtp://239.255.29.204:8231
29-205,rtp://239.255.29.205:8231
29-206,rtp://239.255.29.206:8231
29-207,rtp://239.255.29.207:8231
29-208,rtp://239.255.29.208:8231
29-209,rtp://239.255.29.209:8231
29-210,rtp://239.255.29.210:8231
29-211,rtp://239.255.29.211:8231
29-212,rtp://239.255.29.212:8231
29-213,rtp://239.255.29.213:8231
29-214,rtp://239.255.29.214:8231
29-215,rtp://239.255.29.215:8231
29-216,rtp://239.255.29.216:8231
29-217,rtp://239.255.29.217:8231
29-218,rtp://239.255.29.218:8231
29-219,rtp://239.255.29.219:8231
29-220,rtp://239.255.29.220:8231
29-221,rtp://239.255.29.221:8231
29-222,rtp://239.255.29.222:8231
29-223,rtp://239.255.29.223:8231
29-224,rtp://239.255.29.224:8231
29-225,rtp://239.255.29.225:8231
29-226,rtp://239.255.29.226:8231
29-227,rtp://239.255.29.227:8231
29-228,rtp://239.255.29.228:8231
29-229,rtp://239.255.29.229:8231
29-230,rtp://239.255.29.230:8231
29-231,rtp://239.255.29.231:8231
29-232,rtp://239.255.29.232:8231
29-233,rtp://239.255.29.233:8231
29-234,rtp://239.255.29.234:8231
29-235,rtp://239.255.29.235:8231
29-236,rtp://239.255.29.236:8231
29-237,rtp://239.255.29.237:8231
29-238,rtp://239.255.29.238:8231
29-239,rtp://239.255.29.239:8231
29-240,rtp://239.255.29.240:8231
29-241,rtp://239.255.29.241:8231
29-242,rtp://239.255.29.242:8231
