# 2026/05/17 19:05
山西卫视,rtp://239.1.1.1:8001
山西影视,rtp://239.1.1.4:8004
山西文体生活,rtp://239.1.1.6:8006
山西社会与法治,rtp://239.1.1.5:8005
山西经济与科技,rtp://239.1.1.3:8003
CCTV1,rtp://239.1.1.7:8007
CCTV2,rtp://239.1.1.8:8008
CCTV3,rtp://239.1.1.9:8009
CCTV4,rtp://239.1.1.10:8010
CCTV5,rtp://239.1.1.11:8011
CCTV5+,rtp://239.1.1.12:8012
CCTV-6电影,rtp://239.76.246.156:1234
CCTV-6电影,rtp://239.76.253.156:9000
CCTV6,rtp://239.1.1.13:8013
CCTV7,rtp://239.1.1.14:8014
CCTV8,rtp://239.1.1.15:8015
CCTV9,rtp://239.1.1.16:8016
CCTV10,rtp://239.1.1.17:8017
CCTV11,rtp://239.1.1.18:8018
CCTV12,rtp://239.1.1.19:8019
CCTV13,rtp://239.1.1.20:8020
CCTV14,rtp://239.1.1.21:8021
CCTV15,rtp://239.1.1.22:8022
CCTV-16奥林匹克,rtp://239.76.246.98:1234
CCTV-16奥林匹克,rtp://239.76.253.98:9000
CCTV16,rtp://239.1.1.122:8122
CCTV17,rtp://239.1.1.23:8023
CHC动作电影,rtp://239.76.245.243:1234
CHC动作电影,rtp://239.76.252.243:9000
CHC家庭影院,rtp://239.76.245.241:1234
CHC家庭影院,rtp://239.76.252.241:9000
风云音乐,rtp://239.1.1.96:8096
世界地理,rtp://239.1.1.99:8099
世界地理,rtp://239.76.254.57:9000
第一剧场,rtp://239.1.1.94:8094
第一剧场,rtp://239.76.254.49:9000
风云剧场,rtp://239.1.1.93:8093
风云剧场,rtp://239.76.254.50:9000
央视精品,rtp://239.1.1.91:8091
兵器科技,rtp://239.1.1.97:8097
风云足球,rtp://239.1.1.101:8101
风云足球,rtp://239.76.254.52:9000
怀旧剧场,rtp://239.1.1.95:8095
怀旧剧场,rtp://239.76.254.53:9000
女性时尚,rtp://239.1.1.89:8089
央视台球,rtp://239.1.1.100:8100
电视指南,rtp://239.1.1.90:8090
发现之旅,rtp://239.1.1.103:8103
老故事,rtp://239.1.1.87:8087
优优宝贝,rtp://239.1.1.114:8114
CETV1,rtp://239.1.1.65:8065
CETV2,rtp://239.1.1.66:8066
CETV4,rtp://239.1.1.67:8067
凤凰中文,rtp://239.1.1.126:8126
凤凰中文,rtp://239.76.246.134:1234
凤凰中文,rtp://239.76.246.7:1234
凤凰中文,rtp://239.76.253.135:9000
凤凰资讯,rtp://239.1.1.127:8127
凤凰资讯,rtp://239.76.246.135:1234
凤凰资讯,rtp://239.76.246.8:1234
凤凰资讯,rtp://239.76.253.134:9000
湖南卫视,rtp://239.1.1.28:8028
湖南卫视,rtp://239.76.252.115:9000
浙江卫视,rtp://239.1.1.38:8038
江苏卫视,rtp://239.1.1.35:8035
北京卫视,rtp://239.1.1.41:8041
安徽卫视,rtp://239.1.1.44:8044
广东卫视,rtp://239.1.1.49:8049
深圳卫视,rtp://239.1.1.39:8039
辽宁卫视,rtp://239.1.1.42:8042
山东卫视,rtp://239.1.1.47:8047
天津卫视,rtp://239.1.1.46:8046
重庆卫视,rtp://239.1.1.36:8036
东南卫视,rtp://239.1.1.33:8033
河北卫视,rtp://239.1.1.48:8048
河南卫视,rtp://239.1.1.34:8034
湖北卫视,rtp://239.1.1.32:8032
陕西卫视,rtp://239.1.1.50:8050
四川卫视,rtp://239.1.1.29:8029
海南卫视,rtp://239.1.1.55:8055
甘肃卫视,rtp://239.1.1.51:8051
广西卫视,rtp://239.1.1.40:8040
贵州卫视,rtp://239.1.1.43:8043
黑龙江卫视,rtp://239.1.1.37:8037
江西卫视,rtp://239.1.1.52:8052
吉林卫视,rtp://239.1.1.30:8030
内蒙古卫视,rtp://239.1.1.60:8060
宁夏卫视,rtp://239.1.1.56:8056
新疆卫视,rtp://239.1.1.59:8059
云南卫视,rtp://239.1.1.54:8054
青海卫视,rtp://239.1.1.53:8053
西藏卫视,rtp://239.1.1.57:8057
兵团卫视,rtp://239.1.1.58:8058
三沙卫视,rtp://239.1.1.70:8070
大湾区卫视,rtp://239.1.1.69:8069
厦门卫视,rtp://239.1.1.71:8071
山东教育卫视,rtp://239.1.1.74:8074
北京卫视4K,rtp://239.76.246.150:1234
北京卫视4K,rtp://239.76.246.246:1234
北京卫视4K,rtp://239.76.253.150:9000
江苏卫视4K,rtp://239.76.254.216:9000
江苏卫视4K,rtp://239.76.254.218:9000
浙江卫视4K,rtp://239.76.254.220:9000
浙江卫视4K,rtp://239.76.254.222:9000
山东卫视4K,rtp://239.76.254.228:9000
山东卫视4K,rtp://239.76.254.230:9000
湖南卫视4K,rtp://239.76.246.100:1234
湖南卫视4K,rtp://239.76.246.63:1234
湖南卫视4K,rtp://239.76.253.100:9000
湖南卫视4K,rtp://239.76.253.224:9000
湖南卫视4K,rtp://239.76.253.62:9000
湖南卫视4K,rtp://239.76.254.136:9000
广东卫视4K,rtp://239.76.254.138:9000
四川卫视4K,rtp://239.76.254.232:9000
四川卫视4K,rtp://239.76.254.234:9000
深圳卫视4K,rtp://239.76.254.137:9000
东方卫视4K,rtp://239.76.254.224:9000
东方卫视4K,rtp://239.76.254.226:9000
四海钓鱼,rtp://239.1.1.111:8111
卡酷少儿,rtp://239.1.1.62:8062
卡酷少儿,rtp://239.76.254.81:9000
快乐垂钓,rtp://239.1.1.86:8086
茶频道,rtp://239.1.1.77:8077
金鹰纪实,rtp://239.1.1.63:8063
金鹰卡通,rtp://239.1.1.61:8061
金鹰卡通,rtp://239.76.245.120:1234
金鹰卡通,rtp://239.76.246.107:1234
金鹰卡通,rtp://239.76.252.120:9000
金鹰卡通,rtp://239.76.253.107:9000
书画频道,rtp://239.1.1.88:8088
中华特产,rtp://239.1.1.106:8106
车迷频道,rtp://239.1.1.109:8109
百姓健康,rtp://239.1.1.105:8105
环球旅游,rtp://239.1.1.116:8116
财富天下,rtp://239.1.1.113:8113
东方财经,rtp://239.1.1.85:8085
法治天地,rtp://239.1.1.79:8079
生活时尚,rtp://239.1.1.76:8076
都市剧场,rtp://239.1.1.81:8081
游戏风云,rtp://239.1.1.83:8083
动漫秀场,rtp://239.1.1.80:8080
乐游,rtp://239.1.1.84:8084
纪实人文,rtp://239.1.1.45:8045
金色学堂,rtp://239.1.1.82:8082
魅力足球,rtp://239.1.1.75:8075
哈哈炫动,rtp://239.1.1.64:8064
嘉佳卡通,rtp://239.1.1.68:8068
优漫卡通,rtp://239.1.1.72:8072
中学生,rtp://239.1.1.104:8104
中国天气,rtp://239.1.1.107:8107
环球奇观,rtp://239.1.1.98:8098
优购物,rtp://239.1.1.115:8115
晋中公共频道,rtp://239.1.1.121:8121
晋中综合频道,rtp://239.1.1.120:8120
运城1台,rtp://239.1.1.123:8123
运城2台,rtp://239.1.1.124:8124
上海卫视,rtp://239.1.1.31:8031
CHC影迷电影,rtp://239.76.245.242:1234
CHC影迷电影,rtp://239.76.252.242:9000
农林卫视,rtp://239.1.1.73:8073
家庭理财,rtp://239.1.1.112:8112
汽摩,rtp://239.1.1.92:8092
生态环境,rtp://239.1.1.110:8110
盐湖频道,rtp://239.1.1.125:8125
证券服务,rtp://239.1.1.108:8108
